Index,Height(cm),Weight(kg),BMI
1769,164.398833,50.776626752621,18.787387166243327
1770,173.9541352,60.049597009479,19.8445192805591
1771,173.4322414,60.91037925002801,20.25030785098511
1772,166.392098,57.920071550803,20.920097019593307
1773,169.5033694,51.955150448355,18.083060513762582
1774,175.7708956,62.663740556263,20.28254201516166
1775,181.4732972,63.66531786846001,19.33202961283411
1776,178.0252726,57.111769947463,18.02031177875835
1777,176.97323,60.980187115771,19.470342796315187
1778,182.081805,61.986663225564,18.6967085759866
1779,180.5901646,56.029906785776,17.18033833776379
1780,171.836461,59.12349746765,20.023015219634015
1781,178.8447274,67.966870390881,21.24931774839906
1782,173.57440520000003,52.419266161339,17.398810795813535
1783,164.3969534,49.743706207657006,18.405626714130015
1784,164.09288999999998,49.388180508051,18.34186527115696
1785,169.9873664,50.979881493618,17.64271955298466
1786,173.9024462,58.97331303394301,19.50042804125724
1787,170.6826406,62.054429925642005,21.300710211086795
1788,172.1847966,50.434572746404,17.011348519053275
1789,169.36288199999998,54.121689044423,18.86839116113367
1790,171.15779840000002,54.486604106088,18.599289664681756
1791,172.7204572,56.28763797041,18.86798258160408
1792,165.7954012,53.453229968754,19.44594231139124
1793,175.6192068,64.48019656116502,20.90654801116372
1794,171.35292120000005,55.489859710054,18.898642148004303
1795,174.9368358,52.48431130719701,17.150112334426762
1796,172.78007100000002,61.953142749421005,20.75276870760544
1797,178.6614156,54.701652248705,17.13716202370226
1798,172.8596492,55.006693117530006,18.408918807602152
1799,169.2416986,60.597083000069006,21.15616608593683
1800,168.2440374,57.85162446217,20.437896475433195
1801,179.54307500000002,63.101638630261,19.57506979526083
1802,172.5291698,63.686727428324005,21.39557034313957
1803,172.67638820000002,56.406161656691,18.91736465546468
1804,172.31273639999998,62.128864433559,20.924671915868483
1805,180.01630239999997,62.133037483363,19.173390238216815
1806,174.4312234,58.963061846381,19.379009427093568
1807,166.7111982,51.537119720163005,18.54345255493355
1808,170.1435764,57.884101675862006,19.995311899854425
1809,176.26749099999998,53.50847751942,17.22178442304201
1810,172.6560682,57.71541067345901,19.361013899249425
1811,175.3222046,56.173423411644,18.274985708506957
1812,165.2645666,55.006557039819,20.139791235752924
1813,174.4313504,53.767841636586006,17.671504159560573
1814,171.6294002,52.352814879134,17.772833325827982
1815,169.848911,59.540847807287,20.63903943769193
1816,168.7258246,50.040854569244,17.577681828584332
1817,173.7915244,58.609940186336,19.405019921537697
1818,177.3819922,63.902183804074006,20.3093789752034
1819,168.6190176,54.933120435116,19.32062450393649
1820,176.9859554,60.97556047359701,19.46606601096301
1821,167.89600660000002,52.729614060893006,18.70569545968677
1822,167.19847180000002,53.433589419133,19.113919021365763
1823,174.5327472,57.359023148350005,18.829894949942396
1824,181.3179762,62.190961229012,18.916707272298364
1825,177.1206516,69.02659824491201,22.002805951470787
1826,173.6691218,58.33991664847501,19.342855522175704
1827,165.2385062,51.697056389825,18.934040200492916
1828,163.530153,48.061831058934,17.97234001698761
1829,175.8285536,60.91981397132401,19.70515073803502
1830,169.36481240000003,60.081257756905,20.945592254426774
1831,175.65850060000002,60.951746874172,19.753670910806377
1832,171.531661,66.625144160421,22.643813831303316
1833,179.6084292,59.544159031588,18.458046534676058
1834,175.4338376,60.31050334070301,19.59594562767645
1835,168.5706814,63.715394466108,22.422306846029745
1836,177.1501664,65.69741168606,20.93462233628317
1837,177.0944134,58.63180333857,18.69491649330194
1838,170.1927,62.61207638532,21.61604571264032
1839,173.7335616,56.959725785039005,18.871240263492
1840,166.9348198,58.728554591091005,21.07441106682831
1841,178.85478580000003,58.725560881449006,18.35802861086248
1842,167.85369020000002,47.715377206728,16.935443505955757
1843,168.5059622,56.820563645923,20.011285750296288
1844,165.7384036,58.16732475169,21.175456776979228
1845,171.5404748,55.944359264794,19.01179350452654
1846,173.2543398,50.286293400651005,16.752567677955316
1847,171.2351668,51.917547640882006,17.70631751249454
1848,177.362866,62.252604432095005,19.789377343065095
1849,168.41457300000002,57.093943767322,20.129394249186117
1850,175.41684500000002,63.88626271188701,20.761794675884072
1851,176.90091619999998,59.53644796129801,19.024916353232992
1852,179.7195288,63.55736288440001,19.677744925176167
1853,171.4859156,62.986426168281,21.418549392108947
1854,171.4717424,53.23995083638,18.107251089036975
1855,170.94771500000002,49.894162796786,17.07352282684692
1856,172.13493640000002,58.70038650491401,19.810841073105173
1857,178.1316732,61.309495176391,19.32170493346231
1858,168.354375,49.050480988586,17.305910636399293
1859,184.1020448,66.362650255902,19.57972092004535
1860,170.0139856,57.901020671263005,20.031659175495687
1861,170.799379,60.55893588175201,20.75896327802787
1862,176.0223302,56.62629003385201,18.27606008465636
1863,182.08368460000003,55.982778538533005,16.885440057438057
1864,177.0209566,56.777563089247,18.118714506691852
1865,173.30059319999998,52.844100775081,17.59528936769746
1866,179.76075300000002,56.501053180495006,17.48504626936717
1867,176.882425,60.262558627194,19.26097199142494
1868,171.510706,56.342341210232,19.15368849838096
1869,178.48247260000002,62.42583135819801,19.59625973938542
1870,171.00859880000002,50.90962003550501,17.408604494539205
1871,167.20225639999998,53.48761227040001,19.132377580475136
1872,170.8923684,48.596344307742,16.640189316256873
1873,173.93124980000002,57.997726564547,19.17148414989914
1874,168.0590746,54.245746557618,19.206213618060605
1875,180.659659,58.86100356313101,18.034549164723003
1876,171.47778760000003,57.277512599461005,19.47907843238314
1877,172.678471,54.744788883092,18.359734488671375
1878,179.73687700000002,66.79129504555199,20.674998252224228
1879,173.0692754,56.158772378093,18.74898038975193
1880,177.073306,56.658086858989,18.06989855291655
1881,175.9714794,58.630261124512,18.93377701406019
1882,172.0122036,60.424944695654005,20.421975110851136
1883,181.2485834,61.226714568866,18.637674126552795
1884,165.1296926,52.372319351044005,19.206642932228142
1885,169.0949628,51.809365860637,18.11953030059966
1886,168.17873400000002,57.350949204164,20.27675493869867
1887,173.8017098,55.125761114655,18.249312565250996
1888,173.3778346,62.295650348008,20.72385643426749
1889,182.0222674,59.034865518552,17.81802395008074
1890,179.6713196,67.74234216773101,20.984696534752317
1891,174.7898206,59.787465978856,19.56941636468931
1892,172.225208,56.480051853764,19.041521651659696
1893,170.89178420000002,56.28809156278,19.27410213912282
1894,190.888112,66.664515978137,18.295191729577603
1895,178.26697900000002,61.613538142002,19.388059292240733
1896,178.0798572,55.072055778047,17.366075749034163
1897,171.5891666,59.581580402113,20.236354972429204
1898,165.599999,61.294345191233,22.351143671491343
1899,180.5891994,64.07899410990001,19.64862392864134
1900,161.0921594,48.270710345319,18.600939643767223
1901,177.4783852,63.571288170159,20.18227291343155
1902,170.884342,63.50542655803501,21.747347621116795
1903,168.12006,56.62706114088101,20.0347971830791
1904,166.9199354,61.200406211406005,21.965337913540775
1905,172.9594712,61.731154643543,20.63553355944314
1906,175.5715564,60.602435390035005,19.65992057995668
1907,176.40272059999998,51.80433098533,16.64774871195823
1908,170.4256434,65.517743748303,22.557400407655255
1909,174.005367,57.86840737986,19.112444729463988
1910,173.0770986,51.949571262204,17.342142688825508
1911,168.9983666,53.968601619548,18.896272839649164
1912,170.96221839999998,53.913263350408,18.445708075453354
1913,168.8182552,51.909382978222006,18.214072123127472
1914,173.3060288,53.127369210146,17.68849850577305
1915,177.96037560000002,63.211680139223006,19.95954819963389
1916,175.9427774,64.30220691517701,20.77222374236745
1917,178.194716,53.213597119683,16.75841626369002
1918,167.837104,62.101648891359,22.045866694320832
1919,175.1519738,59.38204511855,19.356421877009545
1920,169.58886579999998,56.438275996487,19.623617392371596
1921,177.316638,63.983966508385,20.350364054677332
1922,172.5480674,56.841610331891005,19.09176914328704
1923,176.3977676,68.67111790454301,22.069268993079707
1924,180.7002482,53.598424886391,16.414759685019142
1925,169.7943772,51.911832377020005,18.00610383129479
1926,172.0959474,53.785894612912,18.160471070570843
1927,179.9131022,58.56716642584501,18.093751797203197
1928,175.8148122,57.420167399826,18.57605687455898
1929,173.2425034,60.349194769864006,20.10770838583762
1930,171.0015376,60.329055268636,20.6312952183983
1931,171.35883940000002,59.206913104493,20.16319705809229
1932,171.97509419999997,50.099005111078,16.93939867881631
1933,174.212758,59.701782380163,19.67104285931112
1934,178.2579112,64.80868815551901,20.395558590295455
1935,177.42250520000002,62.154084169331,19.744778095636452
1936,174.8128584,64.388253387766,21.069774921113098
1937,174.2047316,56.142669848958,18.50006132411996
1938,168.0842714,55.241699324427,19.552976478657385
1939,173.47181460000002,51.158551528161006,17.000449197122006
1940,167.6767284,54.891208500128,19.52347897183345
1941,178.88521500000002,56.470662491705,17.647126066180633
1942,167.5130762,56.803191058152,20.243020076603948
1943,170.9040778,54.970995398011,18.82039572104623
1944,178.3993892,63.581720794669,19.977702954663183
1945,168.5948876,61.921391283521,21.784716047081925
1946,166.9346166,56.365429061865,20.226466020304542
1947,184.6331588,68.101632684008,19.977361301346217
1948,166.4425932,48.892131892219005,17.648590551399245
1949,174.5363032,58.45322402250101,19.18831873148064
1950,176.129823,60.428664153088,19.47947269505964
1951,171.1513468,57.048584530322,19.475303365422835
1952,172.84910820000002,59.37183929022501,19.8722122384873
1953,177.4570492,68.761201349225,21.83518844640526
1954,163.8736118,52.143663437327,19.4170607100381
1955,175.783113,63.326847241966,20.494322427345473
1956,172.68461779999998,57.96066806791801,19.436858596876
1957,178.17531040000003,63.21721396613701,19.913165540639586
1958,179.066444,59.37841637959001,18.518260636824586
1959,169.8436532,61.21002236965,21.218950176465917
1960,174.3686632,47.496881762099,15.621697449669332
1961,172.49518460000002,51.45892039557501,17.294448562804458
1962,175.879379,52.775109375604,17.06079619434612
1963,163.7810288,49.694945027882,18.52614354990498
1964,181.9769538,57.573073387753006,17.385477847852727
1965,177.9179068,66.63122229817901,21.049338840543317
1966,173.0335122,57.516918652347,19.21034504156069
1967,165.6939282,55.494758507650005,20.213372414627727
1968,173.4118706,58.000901711137,19.287551529479387
1969,168.0945076,56.658359014411005,20.05196534289883
1970,167.2096986,55.798846832498,19.957323429383507
1971,166.6973806,48.729700464522,17.536228293129238
1972,180.1559008,50.642363411101,15.603318818281036
1973,175.9983526,59.24746426237101,19.12725123237524
1974,177.5887736,60.221644595419995,19.095084974282145
1975,184.7418454,57.123472630609,16.737247799893748
1976,173.86056159999998,51.30165992089601,16.971852985099595
1977,168.893109,55.851236751233,19.57983076918901
1978,183.4269382,55.656101313659,16.54194404113995
1979,176.6195096,63.12023591743099,20.234443481863153
1980,164.58900280000003,55.596272480056,20.523151298578124
1981,171.1516516,57.56767563855001,19.65244121452328
1982,171.839763,59.739294469162,20.23078613752695
1983,177.8319278,65.625653373126,20.751723266693663
1984,167.791003,60.47837787684,21.48141047980863
1985,165.6346954,49.80825240190801,18.1551013362454
1986,173.7240366,60.305604543107,19.98194924841781
1987,162.537013,56.09227573665101,21.232371855171948
1988,178.6089138,54.444873608048006,17.066746401467068
1989,178.1850386,55.853731509268,17.591777444803096
1990,172.76244340000002,55.678236621315,18.654636759467714
1991,172.8748892,57.074348576938,19.09752704815368
1992,170.1448972,53.17676541923901,18.368938473953317
1993,174.767494,64.76124239361701,21.202831106570347
1994,178.5637018,51.960729634506,16.296295061636986
1995,166.8298924,50.42690703535101,18.118180914546855
1996,175.962691,64.27657894627201,20.759245445536585
1997,182.0900092,57.413136718091,17.315659579184167
1998,170.61413679999998,67.255138603114,23.10443994296673
1999,175.875061,60.184268584132006,19.45693664632055
2000,174.5885002,57.525536907377,18.872499059924184
2001,175.28062480000003,56.915092295831,18.52505982633886
2002,174.4843348,59.027880196054,19.388504106071988
2003,174.0883996,55.915011838455,18.44967649920285
2004,171.9233036,58.95820840802201,19.946871155010545
2005,176.7994432,62.901196161958,20.123203467622996
2006,175.0413822,59.287062876272,19.349888531960005
2007,168.0755592,51.424084501559,18.20360650178492
2008,171.3537086,63.359279096421005,21.578597317051948
2009,185.0012302,67.494635374474,19.720595395547303
2010,162.61019040000002,41.2396793441941,15.596234739378051
2011,172.79284719999998,56.133552642321,18.800569615034835
2012,174.0312242,60.10076222881501,19.84383602161947
2013,180.0485096,59.56248416333601,18.373578155040946
2014,165.8584948,52.851312893764,19.21234340512773
2015,167.03929,49.493459297128005,17.738240494174555
2016,166.27203219999998,58.66718354343,21.220559472413417
2017,167.61708919999998,51.999557141378,18.508151930272973
2018,166.5719554,61.754197135939,22.25679941757027
2019,177.0536464,65.58605475922501,20.921930564196373
2020,168.141396,48.977860850149,17.324093353973705
2021,173.3060796,55.372696800883006,18.4360585698195
2022,167.5882856,55.938462563984,19.91696725790369
2023,181.0221678,60.609375353296,18.495934779451183
2024,182.9180238,72.24474539158801,21.59201948163057
2025,175.0856798,67.483749157594,22.01394864391727
2026,171.1096654,54.561174691716005,18.63522445009363
2027,178.11130239999997,50.032871343532,15.771480695437075
2028,174.8769172,62.420388249758005,20.410868659213588
2029,171.760261,60.092007896074,20.369076202221425
2030,170.5269386,61.878708241504,21.27919763096163
2031,178.7942322,62.26476070761099,19.4775942349239
2032,174.4501718,61.17006088185301,20.10000242348004
2033,169.99277659999998,53.91194793253501,18.656238659279825
2034,177.4765564,65.334583149297,20.742501856241383
2035,172.5691494,58.29478420766,19.57507262890181
2036,173.9773,57.14719551156,18.88033731336344
2037,176.41610640000002,54.924774335508,17.647850488187387
2038,172.0339714,56.873860749398006,19.21694203037208
2039,177.43101420000002,64.137552884867,20.372921687282368
2040,169.2430194,64.019891024089,22.350816907046028
2041,168.5626804,53.006123969645,18.655340951711185
2042,173.296326,59.49607824036801,19.811147372688467
2043,173.7506558,61.044960106207,20.220733682613176
2044,173.8500206,60.384121382354,19.978977534086155
2045,180.1898606,62.46851440021501,19.239796725254212
2046,176.9284498,59.079997959367,18.873181955176488
2047,165.2679702,49.705785885525,18.19824712802823
2048,182.4133512,64.80560372740301,19.47597985968483
2049,167.45391959999998,46.09482774642901,16.438476354941503
2050,168.9612572,50.963506809061,17.851924422480668
2051,179.1396976,59.458929025265,18.528207632386845
2052,168.2758128,59.442554340708,20.99201217501883
2053,164.4125744,50.600406116876,18.71905598511517
2054,162.0496124,50.280623496026,19.14717299866466
2055,166.0746742,57.819782277796,20.963781944715866
2056,166.5569186,48.854937317879,17.61096302793352
2057,169.1032432,52.219005129984,18.261006858167946
2058,170.91012300000003,50.856640446689,17.410534101942464
2059,168.0046932,58.095067487149,20.582419844367692
2060,167.93822140000003,54.18845784128701,19.213553448271604
2061,171.9131182,56.516838194971,19.123167191181512
2062,174.61796420000002,57.165566002545,18.74807432388967
2063,169.14240999999998,50.529146755549,17.661880262364026
2064,165.1452628,57.93372468114,21.242186143608333
2065,175.979963,56.61771713805901,18.28209284866678
2066,170.67131220000002,55.782245351756,19.150271541259603
2067,177.32593440000002,53.393128979729,16.98012403933772
2068,169.0468552,54.761707878493,19.162968792192576
2069,168.0112718,55.034452970574,19.49655213482216
2070,177.6231144,66.500678414093,21.07788907338917
2071,169.4194224,57.15853532081,19.913825536347613
2072,171.90961299999998,58.126682875338005,19.668679990824497
2073,172.4100184,58.75903599835501,19.76740524704769
2074,171.8449446,55.118050044365,18.664670349892457
2075,180.775102,71.65063010536201,21.925160613713174
2076,175.30587240000003,58.011787928017,18.87658039166071
2077,179.279931,57.67853361377801,17.945305570167257
2078,180.0782022,63.87074985283301,19.69607649785364
2079,174.03813300000002,63.56874805288701,20.987215738459565
2080,169.210609,60.224502227351,21.0338146244858
2081,167.82209260000002,52.62075189209301,18.683523612402613
2082,173.10988999999998,55.015583527982,18.358701598213905
2083,185.1617328,66.92229252200801,19.519484193744685
2084,177.5501656,62.98774158615401,19.980846052024376
2085,168.923335,54.81949554643101,19.211255186680944
2086,175.9500672,57.070039449423,18.4344123881412
2087,179.1625322,61.40520316646101,19.1298158222706
2088,165.41572200000002,48.81774274353901,17.841202589308356
2089,178.6742172,55.78510298368701,17.474085768032612
2090,175.59230820000002,59.745554043868,19.377360423932036
2091,165.63510179999997,50.048293484112,18.24250675913658
2092,170.40303740000002,45.474086588084006,15.66063331706656
2093,164.2272306,48.34342120223,17.92449971040321
2094,168.3530034,54.98582786851,19.400326145722293
2095,181.1106614,59.220475516356,18.054433131696285
2096,169.9573436,60.154603643134,20.82519134788341
2097,179.94167720000002,60.15224496281,18.57754458104397
2098,169.3112184,53.448195093447005,18.644965065890258
2099,163.9392962,42.7737015239919,15.915148746114196
2100,168.7561268,56.781872216762,19.93841401560911
2101,169.1829738,56.866149679108,19.86737617361827
2102,168.6256978,53.277916517749006,18.736985179772823
2103,169.8145194,59.337502347816006,20.576884565915297
2104,174.0119202,58.202432801128005,19.22131691254899
2105,161.16424460000002,53.709101424671005,20.678093400746015
2106,171.5681862,58.72519800755301,19.950370703040186
2107,166.1515092,52.950014593476006,19.180393077823098
2108,169.973879,66.61026633068501,23.055619645733845
2109,171.6951608,54.529423225816,18.49757489508195
2110,170.3210208,61.814388843438,21.308509725069204
2111,172.7238862,59.04398272518901,19.79114145192757
2112,178.6554974,61.157042780834,19.1608031150391
2113,175.52355039999998,57.279599124363,18.592131389648745
2114,173.04268159999998,64.715747078906,21.61242482955396
2115,171.58004799999998,55.015810324167006,18.68761783240286
2116,174.7102678,50.437883970705,16.52418313027605
2117,169.22742380000005,59.15933126488001,20.657690666563237
2118,172.4250298,62.97263696023301,21.181234101092965
2119,172.0888608,56.74667344885,19.161737593989383
2120,173.554644,64.243330625551,21.328267066964372
2121,180.4722578,67.93861158623,20.859109503999008
2122,173.02335219999998,53.808211357516,17.973767189998824
2123,168.76326419999998,54.175122225609,19.02146953709714
2124,181.499002,61.19473630678101,18.576572421692667
2125,174.2579192,60.40167540707301,19.891335266219592
2126,179.90144360000002,66.808894429508,20.642628102041325
2127,174.9825304,53.37498528492901,17.432046802904395
2128,170.5714394,55.72064750791,19.15153223701511
2129,174.6572834,57.058563562462,18.70455724012097
2130,179.150899,64.97851313884699,20.24565284870279
2131,168.8580062,57.702301853966,20.237172067311377
2132,172.5742548,51.584247967406,17.320686056355935
2133,174.74026519999998,59.38975618884,19.450266730775944
2134,177.6861572,58.743613857775,18.606019440720484
2135,177.7870206,71.49291603831301,22.61845349773165
2136,169.049827,56.909331672732,19.91379463592404
2137,165.476301,47.790537462437,17.453008740801554
2138,178.81838760000002,59.170036044812,18.504505539020027
2139,173.5328508,68.969944557899,22.90321626746855
2140,166.64538679999998,65.29666282716501,23.512802426081254
2141,179.4221456,61.778963279341,19.19059872342611
2142,165.3134616,53.258865638209,19.48836801960523
2143,163.3687868,51.964267654992,19.47003100880255
2144,167.77335,52.211430137405,18.548963069119935
2145,171.0942476,55.272226090928,18.881484639895913
2146,178.149504,68.133429509145,21.46797172987753
2147,171.44481840000003,55.41211397783601,18.851937489969423
2148,170.46575,52.430832766774,18.043155357253458
2149,170.889295,60.468625640885,20.70619890963441
2150,169.0494968,64.15619553127401,22.449715290344404
2151,173.071536,59.325708946195995,19.805765864733218
2152,174.0940384,64.932428154055,21.42366873912523
2153,174.0558622,62.615070094962,20.668147929537646
2154,179.7638772,54.863448647084,16.9776763527752
2155,169.4937936,47.42317300197401,16.50756470264557
2156,168.4165542,54.57015582064201,19.239139292939957
2157,168.06011600000002,52.955729857338,18.74923878226677
2158,166.4382244,57.886777870845,20.896484458762327
2159,180.384704,58.40627721220601,17.94982046960658
2160,162.74567399999998,59.93148155633099,22.627475713650995
2161,170.38050760000002,61.804908762905,21.290367309621356
2162,169.9797972,51.821159262257005,17.93545962330126
2163,162.3586542,53.424290775548,20.266925914450542
2164,169.59313300000002,55.231947088472005,19.203209819255893
2165,170.9685684,53.274968167344,18.22596989447625
2166,170.0407826,62.474910052632,21.607247635916096
2167,177.7439422,60.42462718099501,19.12600932140247
2168,168.695624,51.7821049592,18.1958382088671
2169,176.4314734,62.087632887126,19.945869836074483
2170,168.8405818,56.89114261869501,19.95680327892578
2171,171.9577206,55.107617419855,18.636668290473207
2172,174.255684,55.950255965604,18.425877156487523
2173,169.7293024,48.897438922948,16.973541259380013
2174,168.441497,53.150819935675,18.73319196938763
2175,175.5403906,57.292481147671005,18.592744861816364
2176,167.4974044,52.305505194943,18.643662747990906
2177,177.4481592,65.204901090714,20.70795647850453
2178,163.9691666,51.368519436234,19.106127426060695
2179,166.5256004,59.767281118391,21.552690052781333
2180,165.299771,57.079474170719,20.88985665113927
2181,168.4145984,52.564370360502,18.532414218933308
2182,174.32860739999998,63.073788058743006,20.754467385273024
2183,171.17677220000002,55.217205336447,18.84450597821403
2184,169.49684159999998,64.016262285129,22.282663068468903
2185,166.57220940000002,58.04217861680701,20.918888875717652
2186,172.6607672,59.935518528424005,20.104669322451613
2187,159.0195194,58.8581459312,23.27585828302273
2188,168.30956940000002,58.702200874394,20.722243202244226
2189,166.7712184,53.877883145548005,19.371726138722263
2190,168.45031079999998,47.94947622888501,16.898191766709466
2191,165.4845814,56.624883897505,20.677224977770983
2192,170.351577,64.324206145122,22.165734063945298
2193,172.9052676,55.801341590533,18.665008488243313
2194,174.58372500000002,53.662290692087,17.606040494292216
2195,168.9347396,55.850193488782,19.569816282572877
2196,181.2412682,56.737238727554,17.272452659272616
2197,171.11835219999998,53.54399380199101,18.28595230689749
2198,168.99488680000002,60.9673504517,21.347655834624085
2199,171.31075719999998,60.141766979063,20.4930648441081
2200,176.2219234,56.08311317077701,18.059770999108768
2201,173.9294718,62.02285989669,20.50243443361812
2202,169.7218348,59.168902063887,20.540834070855855
2203,174.31235139999998,55.330830225132,18.210038499911366
2204,179.20914119999998,56.645340913392005,17.637778228878386
2205,165.7784086,50.203830307785,18.267575896788323
2206,165.99735660000002,49.399474958064005,17.92751062550651
2207,166.7221964,58.837507478365,21.167395304664883
2208,176.71359120000002,63.612973308962005,20.370692342752033
2209,168.70352340000002,62.510743849862,21.963743379992145
2210,173.37262760000002,63.802393482674006,21.226378714927257
2211,179.6949416,61.943526591177,19.183339960999213
2212,173.62898980000003,54.901232891505,18.211160434621927
2213,176.8859302,64.20509278876,20.520261853433585
2214,166.0004808,62.225615686080005,22.581381633364348
2215,182.693945,71.007254687754,21.27425764085363
2216,178.14043619999998,62.241945011400006,19.61363697367495
2217,165.5246118,55.123447793568,20.119223606095193
2218,176.04900020000002,55.359179748257,17.861688885877395
2219,168.4862518,59.562665600284,20.981918103438968
2220,174.3787216,57.85865514390501,19.027483581223585
2221,178.4995414,61.379711275267,19.264184628668055
2222,171.6459102,58.465153501832,19.84404368070285
2223,175.760634,61.12429341172,19.78657523791451
2224,176.84470600000003,58.942151238124005,18.846983733257854
2225,167.3049486,58.019952590677,20.72811435213564
2226,177.6083824,61.059112188151005,19.35635450781004
2227,173.794801,62.84948663177801,20.807896237065098
2228,171.7352674,65.859480239861,22.330544746137743
2229,173.0465932,51.61658910338701,17.237060065727636
2230,164.5056654,53.830255946698,19.891371401638168
2231,165.9479028,58.859143834414006,21.373242041962413
2232,171.8175888,60.55825549319701,20.513422065345505
2233,175.4191818,63.44791104551901,20.618789550913835
2234,170.6263796,53.191008219657,18.270308076316702
2235,166.8718532,53.061734394207,19.055276866275907
2236,174.18014440000002,64.027148502009,21.10410155640647
2237,168.5119312,62.69735175088,22.079431431812207
2238,159.4661784,54.36168476739,21.377441903025456
2239,165.8190232,51.064022878253,18.571471706757325
2240,177.625248,63.383274132794,20.089321765309744
2241,165.676834,59.246330281446006,21.58429567848561
2242,181.8049196,64.536578092756,19.525163185890076
2243,175.544734,60.875951589145,19.754686909882057
2244,174.85146640000002,56.09499729087101,18.34786658777672
2245,168.6494214,54.044396904575,19.00119713319041
2246,169.4144694,60.776433423167006,21.17552617966132
2247,164.9833124,52.445075567192006,19.26746940267349
2248,176.5386614,61.348050527841,19.68435134473476
2249,176.3691672,52.602971071189,16.910830861098848
2250,170.3578508,55.026106870966,18.960268465389422
2251,179.06608839999998,60.943718289223,19.006504562451603
2252,175.7369104,64.87931248752801,21.007785061859487
2253,171.4149988,54.36576709872,18.502392104004944
2254,171.2169804,56.627560092488,19.316755489711408
2255,176.3687354,58.03737053768501,18.657975825003675
2256,162.9490772,50.90440372325,19.17129914752177
2257,175.6157778,62.286351704423005,20.196021793184027
2258,174.987966,54.484835095845,17.793413631364324
2259,164.97995960000003,42.3841926840255,15.571897252992112
2260,168.705403,62.15671500507701,21.83886534845711
2261,171.26320840000002,56.51348161143301,19.26743542632805
2262,166.719377,57.30218802438901,20.615745672843115
2263,178.22819320000002,58.20828414270101,18.324493888634
2264,168.2422594,59.27907965056,20.942632325134127
2265,168.8881052,62.78380645660201,22.0114937643762
2266,165.219634,52.951511448297005,19.397914894543543
2267,170.3946046,53.583501697418,18.45522793062566
2268,163.420806,58.151811892636005,21.77451822516015
2269,163.0891582,51.326743578957,19.297165840135374
2270,169.91200460000002,51.319667537985005,17.776068162422778
2271,167.1121372,57.560508879104,20.61145440155944
2272,174.86122,59.59822724209201,19.491548081006304
2273,180.587777,64.999968057948,19.931337323097463
2274,162.276028,55.791226480682,21.186400157499676
2275,173.6260434,62.03624087160501,20.578595769797182
2276,176.47112280000002,63.66463747990501,20.4432986257904
2277,175.32731,62.93843609553501,20.47466516042766
2278,178.5569962,61.43699999159801,19.26975788448858
2279,179.9452586,61.413004955225006,18.966165343132975
2280,182.5446946,65.612000242789,19.689960603543376
2281,176.71950940000002,63.433305371205,20.311797012362163
2282,180.0565614,61.956136459063,19.11025242302346
2283,172.5756518,56.143939907594,18.8514101008644
2284,171.96681379999998,58.011470413358005,19.616638287850215
2285,174.2307412,67.558002228563,22.25498111745157
2286,169.9616108,58.477627292007,20.243614857697654
2287,173.56960460000002,56.944757236829005,18.90194075424061
2288,164.2350284,63.702149568904005,23.616879167513613
2289,167.7726134,52.45432885154,18.63542043867992
2290,178.41732159999998,59.290555537521,18.625652184698637
2291,171.1210192,53.980984691249006,18.43461559502099
2292,177.6941074,58.100737391774,18.40075284130381
2293,179.44381180000002,69.412605351782,21.556655113009143
2294,179.27370800000003,57.900249564234,18.01553787709136
2295,174.9069654,61.14937706978099,19.988390591435753
2296,174.607728,55.127121891765,18.08166407330227
2297,170.62218860000002,58.19771544048,19.99101844374047
2298,167.0849592,48.676494079521,17.43590831894703
2299,171.5133476,61.807222083991995,21.01083816145656
2300,170.38510499999998,67.661648085108,23.30662129993077
2301,171.941363,58.797001679724005,19.888152883090076
2302,164.18689540000003,48.010121528754006,17.80966799635259
2303,176.1846108,51.672426324134,16.646499109996434
2304,175.813212,64.80909638865201,20.96683848481699
2305,171.09526359999998,54.051472945547005,18.464245203279443
2306,166.71960560000002,53.45717622237301,19.232363809773044
2307,174.65862959999998,57.547808292744,18.86464737424788
2308,173.1554576,56.669018435106,18.900501225963566
2309,167.215947,47.105068672893005,16.846599671964622
2310,176.0377988,59.09523866299901,19.06955822331669
2311,179.844446,56.15931668893701,17.363119497582424
2312,169.1404034,62.38813783225101,21.80757118846796
2313,164.2707408,47.598940045349,17.639117387901237
2314,182.7272444,58.638017554039,17.561947288196492
2315,171.82170359999998,54.638829705460005,18.50739726558043
2316,174.5846394,57.533565492326,18.87596783745293
2317,170.0691036,57.682797382056,19.94322864917351
2318,184.3163446,58.98465284319301,17.362462873266633
2319,171.1181236,62.09956236645701,21.2078440379122
2320,177.8748284,61.682075949109006,19.495303181160523
2321,169.0124636,50.308564786018,17.6118291316169
2322,172.0791326,51.554537667171005,17.410469394386293
2323,171.6457324,65.63526953137,22.27774624542467
2324,168.97687820000002,60.70576373192101,21.260592453458557
2325,175.65499540000002,69.00364647099,22.364079700577395
2326,175.7465878,55.699374025757,18.033354116709106
2327,169.1655494,53.64405627881301,18.74553166007304
2328,170.35790160000002,48.175909539989,16.599895679041246
2329,176.7085112,67.39044520708501,21.58158761584142
2330,175.8446064,46.018170635899,14.882340825628209
2331,175.940593,62.368996234237,20.148218490167327
2332,171.6206118,55.839987660457005,18.95860691157445
2333,175.5184704,64.60652203621,20.97155874633878
